NU_ANO_CENSO,CO_IES,CO_CURSO,NO_CURSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF
2014,600,62676,FÍSICA,Nordeste,2.0,Maranhão,MA,21.0
2014,600,62680,INFORMÁTICA,Nordeste,2.0,Maranhão,MA,21.0
2014,600,1188930,INTERDISCIPLINAR EM EDUCAÇÃO NO CAMPO,Nordeste,2.0,Maranhão,MA,21.0
2014,600,21443,MATEMÁTICA,Nordeste,2.0,Maranhão,MA,21.0
2014,600,62682,QUÍMICA,Nordeste,2.0,Maranhão,MA,21.0
2014,600,113813,SISTEMAS DE INFORMAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,17083,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,67009,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,82456,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,1294905,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,85364,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Nordeste,2.0,Maranhão,MA,21.0
2014,823,55336,ARQUITETURA E URBANISMO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,1204581,BIOMEDICINA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,18100,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Maranhão,MA,21.0
2014,823,17085,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Maranhão,MA,21.0
2014,823,67011,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Maranhão,MA,21.0
2014,823,22770,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,1206201,DESIGN,Nordeste,2.0,Maranhão,MA,21.0
2014,823,65012,DESIGN DE INTERIORES,Nordeste,2.0,Maranhão,MA,21.0
2014,823,17088,DIREITO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,67016,DIREITO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,67018,DIREITO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,81256,EDUCAÇÃO FÍSICA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,1204986,EDUCAÇÃO FÍSICA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,55388,ENFERMAGEM,Nordeste,2.0,Maranhão,MA,21.0
2014,823,96713,ENFERMAGEM,Nordeste,2.0,Maranhão,MA,21.0
2014,823,94529,ENGENHARIA AMBIENTAL,Nordeste,2.0,Maranhão,MA,21.0
2014,823,1268198,ENGENHARIA AMBIENTAL,Nordeste,2.0,Maranhão,MA,21.0
2014,823,1166242,ENGENHARIA CIVIL,Nordeste,2.0,Maranhão,MA,21.0
2014,823,1268195,ENGENHARIA CIVIL,Nordeste,2.0,Maranhão,MA,21.0
2014,823,1186298,ENGENHARIA DE PETRÓLEO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,1268196,ENGENHARIA DE PETRÓLEO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,111288,ENGENHARIA DE PRODUÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,1268197,ENGENHARIA DE PRODUÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,1266660,ESTÉTICA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,96717,ESTÉTICA E COSMÉTICA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,43986,FARMÁCIA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,50926,FISIOTERAPIA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,50928,FONOAUDIOLOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,102684,GASTRONOMIA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,1279262,JORNALISMO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,67041,LETRAS,Nordeste,2.0,Maranhão,MA,21.0
2014,823,85366,MARKETING,Nordeste,2.0,Maranhão,MA,21.0
2014,823,59174,MEDICINA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,70554,NUTRIÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,19584,ODONTOLOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,98840,PEDAGOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,1167014,PETRÓLEO E GÁS,Nordeste,2.0,Maranhão,MA,21.0
2014,823,18209,PSICOLOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,823,102686,SERVIÇO SOCIAL,Nordeste,2.0,Maranhão,MA,21.0
2014,823,55402,SISTEMA DE INFORMAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,67020,SISTEMA DE INFORMAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,823,50924,TERAPIA OCUPACIONAL,Nordeste,2.0,Maranhão,MA,21.0
2014,1115,5000231,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,1115,58792,DIREITO,Nordeste,2.0,Maranhão,MA,21.0
2014,1115,71257,ENFERMAGEM,Nordeste,2.0,Maranhão,MA,21.0
2014,1115,19959,FISIOTERAPIA,Nordeste,2.0,Maranhão,MA,21.0
2014,1115,19958,FONOAUDIOLOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,1115,1133465,GESTÃO AMBIENTAL,Nordeste,2.0,Maranhão,MA,21.0
2014,1115,1260039,GESTÃO DE RECURSOS HUMANOS,Nordeste,2.0,Maranhão,MA,21.0
2014,1115,90754,NUTRIÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,1115,18020,TERAPIA OCUPACIONAL,Nordeste,2.0,Maranhão,MA,21.0
2014,1452,21222,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,1452,1192524,ARQUITETURA E URBANISMO,Nordeste,2.0,Maranhão,MA,21.0
2014,1452,41556,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Maranhão,MA,21.0
2014,1452,1104244,ENFERMAGEM,Nordeste,2.0,Maranhão,MA,21.0
2014,1452,1204431,ENGENHARIA DE PRODUÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,1452,29269,LETRAS - INGLÊS,Nordeste,2.0,Maranhão,MA,21.0
2014,1452,27436,LETRAS - PORTUGUÊS,Nordeste,2.0,Maranhão,MA,21.0
2014,1452,1104246,LOGÍSTICA,Nordeste,2.0,Maranhão,MA,21.0
2014,1452,105060,PEDAGOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,1452,1104245,REDES DE COMPUTADORES,Nordeste,2.0,Maranhão,MA,21.0
2014,1452,22022,SECRETARIADO EXECUTIVO BILÍNGUE,Nordeste,2.0,Maranhão,MA,21.0
2014,1452,1109522,SERVIÇO SOCIAL,Nordeste,2.0,Maranhão,MA,21.0
2014,1452,21224,TURISMO,Nordeste,2.0,Maranhão,MA,21.0
2014,1590,45857,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,1590,120437,BIOMEDICINA,Nordeste,2.0,Maranhão,MA,21.0
2014,1590,50312,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Maranhão,MA,21.0
2014,1590,50311,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Nordeste,2.0,Maranhão,MA,21.0
2014,1590,48706,DIREITO,Nordeste,2.0,Maranhão,MA,21.0
2014,1590,117472,EDUCAÇÃO FÍSICA,Nordeste,2.0,Maranhão,MA,21.0
2014,1590,118744,ENFERMAGEM,Nordeste,2.0,Maranhão,MA,21.0
2014,1590,1260719,ENGENHARIA DE PRODUÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,1590,48705,JORNALISMO,Nordeste,2.0,Maranhão,MA,21.0
2014,1590,117476,NUTRIÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,1590,47101,TURISMO,Nordeste,2.0,Maranhão,MA,21.0
2014,1597,5000236,FILOSOFIA,Nordeste,2.0,Maranhão,MA,21.0
2014,1597,5000178,GEOGRAFIA,Nordeste,2.0,Maranhão,MA,21.0
2014,1597,5000179,HISTÓRIA,Nordeste,2.0,Maranhão,MA,21.0
2014,1597,46011,LETRAS - ESPANHOL,Nordeste,2.0,Maranhão,MA,21.0
2014,1597,1111398,LETRAS - PORTUGUÊS,Nordeste,2.0,Maranhão,MA,21.0
2014,1597,1113413,LETRAS PORTUGUÊS E INGLÊS,Nordeste,2.0,Maranhão,MA,21.0
2014,1597,46775,PEDAGOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,1885,99459,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,1885,1154789,ARQUITETURA E URBANISMO,Nordeste,2.0,Maranhão,MA,21.0
2014,1885,58700,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Maranhão,MA,21.0
2014,1885,66161,DIREITO,Nordeste,2.0,Maranhão,MA,21.0
2014,1885,117826,EDUCAÇÃO FÍSICA,Nordeste,2.0,Maranhão,MA,21.0
2014,1885,117172,ENGENHARIA CIVIL,Nordeste,2.0,Maranhão,MA,21.0
2014,1885,116618,ENGENHARIA DE PRODUÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,1885,63566,PEDAGOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,1885,117022,SISTEMAS DE INFORMAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,2049,54874,CIÊNCIAS DA RELIGIÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,2049,81198,FILOSOFIA,Nordeste,2.0,Maranhão,MA,21.0
2014,2049,98591,TEOLOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,2189,74020,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,2189,88595,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Maranhão,MA,21.0
2014,2189,72877,DIREITO,Nordeste,2.0,Maranhão,MA,21.0
2014,2189,98061,ENFERMAGEM,Nordeste,2.0,Maranhão,MA,21.0
2014,2189,1102271,NEGÓCIOS IMOBILIÁRIOS,Nordeste,2.0,Maranhão,MA,21.0
2014,2189,74021,PEDAGOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,2189,1102244,SEGURANÇA NO TRABALHO,Nordeste,2.0,Maranhão,MA,21.0
2014,2189,1203638,SERVIÇO SOCIAL,Nordeste,2.0,Maranhão,MA,21.0
2014,2189,66052,TURISMO,Nordeste,2.0,Maranhão,MA,21.0
2014,2909,67753,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,2909,67761,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Maranhão,MA,21.0
2014,2909,95974,DIREITO,Nordeste,2.0,Maranhão,MA,21.0
2014,3785,94493,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,3785,94487,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Maranhão,MA,21.0
2014,3785,94485,COMUNICAÇÃO SOCIAL,Nordeste,2.0,Maranhão,MA,21.0
2014,3785,5000984,DIREITO,Nordeste,2.0,Maranhão,MA,21.0
2014,3869,1068865,DIREITO,Nordeste,2.0,Maranhão,MA,21.0
2014,3869,98136,ENFERMAGEM,Nordeste,2.0,Maranhão,MA,21.0
2014,3869,98138,FARMÁCIA,Nordeste,2.0,Maranhão,MA,21.0
2014,3869,1069320,ODONTOLOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,114614,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,107920,CIÊNCIA DA COMPUTAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,5000883,DIREITO,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,114612,ENFERMAGEM,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,1059195,ENGENHARIA AMBIENTAL E SANITÁRIA,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,1059199,ENGENHARIA CIVIL,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,1059198,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,107922,ENGENHARIA DE PRODUÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,1059196,ENGENHARIA ELÉTRICA,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,1059197,ENGENHARIA MECÂNICA,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,1179203,ENGENHARIA QUÍMICA,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,112534,FARMÁCIA,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,1179201,GESTÃO COMERCIAL,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,1179202,GESTÃO DE RECURSOS HUMANOS,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,1182769,GESTÃO FINANCEIRA,Nordeste,2.0,Maranhão,MA,21.0
2014,4865,123363,PSICOLOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,12601,1042985,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,13897,1106266,GESTÃO HOSPITALAR,Nordeste,2.0,Maranhão,MA,21.0
2014,13897,1106267,REDES DE COMPUTADORES,Nordeste,2.0,Maranhão,MA,21.0
2014,17284,1183296,ENGENHARIA CIVIL,Nordeste,2.0,Maranhão,MA,21.0
2014,17284,1179738,FARMÁCIA,Nordeste,2.0,Maranhão,MA,21.0
2014,17284,1179297,FISIOTERAPIA,Nordeste,2.0,Maranhão,MA,21.0
2014,17284,1180296,RADIOLOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1145145,CIÊNCIAS - BIOLOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1145972,CIÊNCIAS - FÍSICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1145118,CIÊNCIAS - MATEMÁTICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1145434,CIÊNCIAS - QUÍMICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1144383,HISTÓRIA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1145014,LETRAS,Nordeste,2.0,Maranhão,MA,21.0
2014,600,1168583,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Maranhão,MA,21.0
2014,568,105578,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1145147,CIÊNCIAS - BIOLOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1145973,CIÊNCIAS - FÍSICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1145375,CIÊNCIAS - MATEMÁTICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1212592,CIÊNCIAS - QUÍMICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1146140,HISTÓRIA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,90697,LETRAS,Nordeste,2.0,Maranhão,MA,21.0
2014,568,94821,PEDAGOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,600,1168361,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Maranhão,MA,21.0
2014,3375,73780,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Maranhão,MA,21.0
2014,3375,109244,EDUCAÇÃO FÍSICA,Nordeste,2.0,Maranhão,MA,21.0
2014,3375,117162,ENFERMAGEM,Nordeste,2.0,Maranhão,MA,21.0
2014,3375,103037,LETRAS - PORTUGUÊS E INGLÊS,Nordeste,2.0,Maranhão,MA,21.0
2014,3375,73782,PEDAGOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,3375,90737,ZOOTECNIA,Nordeste,2.0,Maranhão,MA,21.0
2014,3724,85092,ADMINISTRAÇÃO,Nordeste,2.0,Maranhão,MA,21.0
2014,3724,85095,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Maranhão,MA,21.0
2014,3724,92169,DIREITO,Nordeste,2.0,Maranhão,MA,21.0
2014,3724,1152638,SERVIÇO SOCIAL,Nordeste,2.0,Maranhão,MA,21.0
2014,548,1163263,CIÊNCIAS EXATAS,Nordeste,2.0,Maranhão,MA,21.0
2014,548,1153821,GEOGRAFIA,Nordeste,2.0,Maranhão,MA,21.0
2014,548,1153859,LETRAS - PORTUGUÊS E INGLÊS,Nordeste,2.0,Maranhão,MA,21.0
2014,548,1155555,PEDAGOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,548,5001191,CIÊNCIAS EXATAS,Nordeste,2.0,Maranhão,MA,21.0
2014,548,1143208,GEOGRAFIA,Nordeste,2.0,Maranhão,MA,21.0
2014,548,5001195,LETRAS - PORTUGUÊS,Nordeste,2.0,Maranhão,MA,21.0
2014,548,1153803,PEDAGOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1212579,CIÊNCIAS - BIOLOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1212583,CIÊNCIAS - FÍSICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1212581,CIÊNCIAS - MATEMÁTICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1212582,CIÊNCIAS - QUÍMICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1212584,LETRAS - INGLÊS,Nordeste,2.0,Maranhão,MA,21.0
2014,548,5001190,CIÊNCIAS EXATAS,Nordeste,2.0,Maranhão,MA,21.0
2014,548,5001189,LETRAS - PORTUGUÊS,Nordeste,2.0,Maranhão,MA,21.0
2014,548,1153820,HISTÓRIA,Nordeste,2.0,Maranhão,MA,21.0
2014,548,1155352,PEDAGOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1145148,CIÊNCIAS - BIOLOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1146092,CIÊNCIAS - FÍSICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1145305,CIÊNCIAS - MATEMÁTICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1145453,CIÊNCIAS - QUÍMICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1144684,HISTÓRIA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1145100,LETRAS,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1212585,CIÊNCIAS - BIOLOGIA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1212587,CIÊNCIAS - FÍSICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1212586,CIÊNCIAS - MATEMÁTICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1212588,HISTÓRIA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1212589,LETRAS - INGLÊS,Nordeste,2.0,Maranhão,MA,21.0
2014,568,105054,CIÊNCIAS,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1212590,CIÊNCIAS - MATEMÁTICA,Nordeste,2.0,Maranhão,MA,21.0
2014,568,1212591,LETRAS - INGLÊS,Nordeste,2.0,Maranhão,MA,21.0
2014,568,105052,LETRAS - PORTUGUÊS,Nordeste,2.0,Maranhão,MA,21.0
2014,600,1103316,ALIMENTOS,Nordeste,2.0,Maranhão,MA,21.0
2014,600,1160371,MATEMÁTICA,Nordeste,2.0,Maranhão,MA,21.0
2014,600,1103315,QUÍMICA,Nordeste,2.0,Maranhão,MA,21.0
2014,2832,80234,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,2832,1153535,SERVIÇO SOCIAL,Nordeste,2.0,Piauí,PI,22.0
2014,756,84804,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,1151601,HISTÓRIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,84809,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,1820,1126885,FÍSICA,Nordeste,2.0,Piauí,PI,22.0
2014,1820,1103910,MATEMÁTICA,Nordeste,2.0,Piauí,PI,22.0
2014,756,71005,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Piauí,PI,22.0
2014,756,1151322,EDUCAÇÃO FÍSICA,Nordeste,2.0,Piauí,PI,22.0
2014,756,122252,GEOGRAFIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,1151324,HISTÓRIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,1151323,MATEMÁTICA,Nordeste,2.0,Piauí,PI,22.0
2014,5,1179737,ARTES VISUAIS,Nordeste,2.0,Piauí,PI,22.0
2014,5,1160211,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,5,99714,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Piauí,PI,22.0
2014,5,1270649,EDUCAÇÃO DO CAMPO - CIÊNCIAS DA NATUREZA,Nordeste,2.0,Piauí,PI,22.0
2014,5,99916,ENGENHARIA AGRONÔMICA,Nordeste,2.0,Piauí,PI,22.0
2014,5,99718,ENGENHARIA FLORESTAL,Nordeste,2.0,Piauí,PI,22.0
2014,5,102675,MEDICINA VETERINÁRIA,Nordeste,2.0,Piauí,PI,22.0
2014,5,1299585,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,5,99722,ZOOTECNIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,122166,DIREITO,Nordeste,2.0,Piauí,PI,22.0
2014,756,71105,LETRAS - PORTUGUÊS,Nordeste,2.0,Piauí,PI,22.0
2014,756,43336,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,19152,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Piauí,PI,22.0
2014,756,1151320,GEOGRAFIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,1151594,HISTÓRIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,1327232,MATEMÁTICA,Nordeste,2.0,Piauí,PI,22.0
2014,756,84880,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,2521,85294,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,46320,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Piauí,PI,22.0
2014,756,71019,DIREITO,Nordeste,2.0,Piauí,PI,22.0
2014,756,20385,ENGENHARIA AGRONÔMICA,Nordeste,2.0,Piauí,PI,22.0
2014,756,16689,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,43222,ZOOTECNIA,Nordeste,2.0,Piauí,PI,22.0
2014,1609,46090,ADMINISTRAÇÃO,Nordeste,2.0,Piauí,PI,22.0
2014,1609,50387,DIREITO,Nordeste,2.0,Piauí,PI,22.0
2014,1609,46092,LETRAS - PORTUGUÊS E INGLÊS,Nordeste,2.0,Piauí,PI,22.0
2014,1820,1127227,GESTÃO AMBIENTAL,Nordeste,2.0,Piauí,PI,22.0
2014,1820,1103911,MATEMÁTICA,Nordeste,2.0,Piauí,PI,22.0
2014,756,1327254,LETRAS - ESPANHOL,Nordeste,2.0,Piauí,PI,22.0
2014,756,84932,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,5,1300059,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,20393,MATEMÁTICA,Nordeste,2.0,Piauí,PI,22.0
2014,5,116640,ADMINISTRAÇÃO,Nordeste,2.0,Piauí,PI,22.0
2014,5,1155535,ARTES VISUAIS,Nordeste,2.0,Piauí,PI,22.0
2014,5,116638,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Piauí,PI,22.0
2014,5,1183788,CIÊNCIAS DA NATUREZA,Nordeste,2.0,Piauí,PI,22.0
2014,5,1270584,EDUCAÇÃO DO CAMPO - CIÊNCIAS DA NATUREZA,Nordeste,2.0,Piauí,PI,22.0
2014,5,1182883,EDUCAÇÃO FÍSICA,Nordeste,2.0,Piauí,PI,22.0
2014,5,116632,ENFERMAGEM,Nordeste,2.0,Piauí,PI,22.0
2014,5,1180409,LETRAS - INGLÊS,Nordeste,2.0,Piauí,PI,22.0
2014,5,116642,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,5,1155186,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,16688,ADMINISTRAÇÃO,Nordeste,2.0,Piauí,PI,22.0
2014,756,19146,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Piauí,PI,22.0
2014,756,43061,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Piauí,PI,22.0
2014,756,85150,COMPUTAÇÃO,Nordeste,2.0,Piauí,PI,22.0
2014,756,71562,DIREITO,Nordeste,2.0,Piauí,PI,22.0
2014,756,63455,EDUCAÇÃO FÍSICA,Nordeste,2.0,Piauí,PI,22.0
2014,756,20384,ENFERMAGEM,Nordeste,2.0,Piauí,PI,22.0
2014,756,1189708,GEOGRAFIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,1151425,HISTÓRIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,18563,LETRAS - PORTUGUÊS,Nordeste,2.0,Piauí,PI,22.0
2014,756,20387,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,1820,88728,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Nordeste,2.0,Piauí,PI,22.0
2014,1820,83927,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Piauí,PI,22.0
2014,1820,83929,MATEMÁTICA,Nordeste,2.0,Piauí,PI,22.0
2014,2413,66907,ADMINISTRAÇÃO,Nordeste,2.0,Piauí,PI,22.0
2014,2413,66901,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Piauí,PI,22.0
2014,2413,80301,DIREITO,Nordeste,2.0,Piauí,PI,22.0
2014,2413,66905,ENFERMAGEM,Nordeste,2.0,Piauí,PI,22.0
2014,2413,94211,FARMÁCIA,Nordeste,2.0,Piauí,PI,22.0
2014,2413,94215,FISIOTERAPIA,Nordeste,2.0,Piauí,PI,22.0
2014,2413,94213,NUTRIÇÃO,Nordeste,2.0,Piauí,PI,22.0
2014,2413,1184196,SERVIÇO SOCIAL,Nordeste,2.0,Piauí,PI,22.0
2014,2677,73842,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,71111,ADMINISTRAÇÃO,Nordeste,2.0,Piauí,PI,22.0
2014,756,1151327,GEOGRAFIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,19168,LETRAS - PORTUGUÊS,Nordeste,2.0,Piauí,PI,22.0
2014,756,85187,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,3995,91112,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Piauí,PI,22.0
2014,3995,91110,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Piauí,PI,22.0
2014,3995,91105,HISTÓRIA,Nordeste,2.0,Piauí,PI,22.0
2014,3995,91103,LETRAS - PORTUGUÊS,Nordeste,2.0,Piauí,PI,22.0
2014,3995,91107,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,1151416,EDUCAÇÃO FÍSICA,Nordeste,2.0,Piauí,PI,22.0
2014,756,43317,LETRAS - PORTUGUÊS,Nordeste,2.0,Piauí,PI,22.0
2014,756,43323,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,63459,HISTÓRIA,Nordeste,2.0,Piauí,PI,22.0
2014,756,85226,LETRAS - PORTUGUÊS,Nordeste,2.0,Piauí,PI,22.0
2014,756,19191,MATEMÁTICA,Nordeste,2.0,Piauí,PI,22.0
2014,756,43242,PEDAGOGIA,Nordeste,2.0,Piauí,PI,22.0
2014,5,500,ADMINISTRAÇÃO,Nordeste,2.0,Piauí,PI,22.0
2014,5,1155527,ARTES VISUAIS,Nordeste,2.0,Piauí,PI,22.0
2014,5,102566,BIOMEDICINA,Nordeste,2.0,Piauí,PI,22.0
2014,5,99728,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Piauí,PI,22.0
