NU_ANO_CENSO,CO_IES,CO_CURSO,NO_CURSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF
2017,2908,1181566,ENFERMAGEM,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,2908,1190639,FARMÁCIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,2908,1076355,FISIOTERAPIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,2908,105326,GESTÃO DE RECURSOS HUMANOS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,2908,150017,GESTÃO HOSPITALAR,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3360,1151408,LETRAS - LÍNGUA PORTUGUESA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3360,1151412,MATEMÁTICA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3360,1151434,PEDAGOGIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3784,91153,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3784,5000867,DIREITO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3784,1076132,SERVIÇO SOCIAL,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,86379,ADMINISTRAÇÃO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1258307,BIOMEDICINA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,86222,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,104390,DIREITO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1129362,EDUCAÇÃO FÍSICA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1107792,ENFERMAGEM,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1167326,ENGENHARIA AMBIENTAL,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1163878,ENGENHARIA ELÉTRICA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1163879,ENGENHARIA MECÂNICA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1163880,ENGENHARIA QUÍMICA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1280483,FARMÁCIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1107293,FISIOTERAPIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1280118,GASTRONOMIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1139564,GESTÃO DE RECURSOS HUMANOS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1281000,ODONTOLOGIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,86224,PEDAGOGIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1107632,PSICOLOGIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1108554,REDES DE COMPUTADORES,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1107362,SEGURANÇA NO TRABALHO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,3853,1172874,SERVIÇO SOCIAL,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,4566,101624,ADMINISTRAÇÃO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,4566,101922,ENFERMAGEM,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,4566,106826,FISIOTERAPIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,4566,102066,GESTÃO FINANCEIRA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,4566,1184980,NUTRIÇÃO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,4566,1188951,PSICOLOGIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,4566,101927,PUBLICIDADE E PROPAGANDA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,4566,102062,REDES DE COMPUTADORES,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,4566,101924,SERVIÇO SOCIAL,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,12547,1036170,ADMINISTRAÇÃO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,12547,1036172,ENFERMAGEM,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,15428,5000767,FILOSOFIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,15428,5000766,TEOLOGIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,100105,CIÊNCIA DA COMPUTAÇÃO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,100103,DIREITO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,1082,1403893,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,1082,1321911,PROCESSOS QUÍMICOS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,18408,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,1208951,LETRAS - PORTUGUÊS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,100373,MATEMÁTICA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,18410,PEDAGOGIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,72602,ADMINISTRAÇÃO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,18407,CIÊNCIAS ECONÔMICAS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,72594,EDUCAÇÃO FÍSICA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,72429,ENFERMAGEM,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,72598,GEOGRAFIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,100429,LETRAS - ESPANHOL,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,30580,LETRAS - INGLÊS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,25205,LETRAS - LÍNGUA PORTUGUESA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,18414,PEDAGOGIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,589,1321495,ARQUITETURA E URBANISMO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,589,1321494,ENGENHARIA AMBIENTAL E SANITÁRIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,589,1282844,ENGENHARIA CIVIL,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,589,1282843,ENGENHARIA DE COMPUTAÇÃO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,589,5000900,INTERDISCIPLINAR EM CIÊNCIA E TECNOLOGIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,589,1321646,INTERDISCIPLINAR EM TECNOLOGIA DA INFORMAÇÃO - BI/LI,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,1082,1183332,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,1082,123764,QUÍMICA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,11841,1013368,ADMINISTRAÇÃO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,11841,1013369,DIREITO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,11841,1202263,PEDAGOGIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,11841,1189658,PSICOLOGIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,100075,CIÊNCIA DA COMPUTAÇÃO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,570,108486,ENFERMAGEM,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,570,116752,FISIOTERAPIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,570,116754,NUTRIÇÃO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,570,1279922,PSICOLOGIA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,1082,123782,FÍSICA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,1082,1184450,MATEMÁTICA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,1082,1292964,LOGÍSTICA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,1082,1342459,REDES DE COMPUTADORES,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,1147177,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,1158600,TURISMO,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,66209,CIÊNCIAS ECONÔMICAS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,66213,LETRAS - INGLÊS,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,71,80683,LETRAS - LÍNGUA PORTUGUESA,Nordeste,2.0,Rio Grande do Norte,RN,24.0
2017,550,1178920,ENGENHARIA CIVIL,Nordeste,2.0,Paraíba,PB,25.0
2017,550,1314244,FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,1179968,INTERDISCIPLINAR EM CIÊNCIAS NATURAIS,Nordeste,2.0,Paraíba,PB,25.0
2017,550,1178921,ODONTOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,579,13454,AGRONOMIA,Nordeste,2.0,Paraíba,PB,25.0
2017,579,97767,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Paraíba,PB,25.0
2017,579,397767,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Paraíba,PB,25.0
2017,579,113709,MEDICINA VETERINÁRIA,Nordeste,2.0,Paraíba,PB,25.0
2017,579,1161324,QUÍMICA,Nordeste,2.0,Paraíba,PB,25.0
2017,579,5000897,QUÍMICA,Nordeste,2.0,Paraíba,PB,25.0
2017,579,13403,ZOOTECNIA,Nordeste,2.0,Paraíba,PB,25.0
2017,579,13455,ADMINISTRAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,579,1167933,AGROECOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,579,80589,AGROINDÚSTRIA,Nordeste,2.0,Paraíba,PB,25.0
2017,579,13457,CIÊNCIAS AGRÁRIAS,Nordeste,2.0,Paraíba,PB,25.0
2017,579,109626,PEDAGOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,1075,1258071,ARQUITETURA E URBANISMO,Nordeste,2.0,Paraíba,PB,25.0
2017,1075,18291,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Nordeste,2.0,Paraíba,PB,25.0
2017,1075,1128003,EDUCAÇÃO FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,1075,1258970,ENGENHARIA CIVIL,Nordeste,2.0,Paraíba,PB,25.0
2017,1075,1304746,FISIOTERAPIA,Nordeste,2.0,Paraíba,PB,25.0
2017,1075,1304599,NUTRIÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,1075,1280013,ODONTOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,1075,1304467,PSICOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,1166,1341255,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Paraíba,PB,25.0
2017,1166,123105,DESIGN GRÁFICO,Nordeste,2.0,Paraíba,PB,25.0
2017,3805,1073148,DESIGN DE INTERIORES,Nordeste,2.0,Paraíba,PB,25.0
2017,3805,108808,ESTÉTICA E COSMÉTICA,Nordeste,2.0,Paraíba,PB,25.0
2017,3805,108800,GESTÃO COMERCIAL,Nordeste,2.0,Paraíba,PB,25.0
2017,3805,1279730,GESTÃO DE RECURSOS HUMANOS,Nordeste,2.0,Paraíba,PB,25.0
2017,3805,108798,GESTÃO FINANCEIRA,Nordeste,2.0,Paraíba,PB,25.0
2017,3805,106472,PRODUÇÃO PUBLICITÁRIA,Nordeste,2.0,Paraíba,PB,25.0
2017,3805,108796,SISTEMAS PARA INTERNET,Nordeste,2.0,Paraíba,PB,25.0
2017,1076,1322665,CIÊNCIA DA COMPUTAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,1076,98025,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Paraíba,PB,25.0
2017,1076,104370,DIREITO,Nordeste,2.0,Paraíba,PB,25.0
2017,1076,1323695,EDUCAÇÃO FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,1076,17924,FILOSOFIA,Nordeste,2.0,Paraíba,PB,25.0
2017,1076,1322784,MARKETING,Nordeste,2.0,Paraíba,PB,25.0
2017,1076,98023,SERVIÇO SOCIAL,Nordeste,2.0,Paraíba,PB,25.0
2017,1166,95104,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Nordeste,2.0,Paraíba,PB,25.0
2017,1166,95093,AUTOMAÇÃO INDUSTRIAL,Nordeste,2.0,Paraíba,PB,25.0
2017,1166,1262856,ENGENHARIA CIVIL,Nordeste,2.0,Paraíba,PB,25.0
2017,1166,1128096,MATEMÁTICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2158,107820,ADMINISTRAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,2158,1199184,ARQUITETURA E URBANISMO,Nordeste,2.0,Paraíba,PB,25.0
2017,2158,108706,BIOMEDICINA,Nordeste,2.0,Paraíba,PB,25.0
2017,2158,54975,ENFERMAGEM,Nordeste,2.0,Paraíba,PB,25.0
2017,2158,1203337,ENGENHARIA CIVIL,Nordeste,2.0,Paraíba,PB,25.0
2017,2158,105916,FARMÁCIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2158,81351,FISIOTERAPIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2158,1104264,MEDICINA,Nordeste,2.0,Paraíba,PB,25.0
2017,2158,1258755,NUTRIÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,2158,1283827,ODONTOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2158,1086436,PSICOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2158,107823,SERVIÇO SOCIAL,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1152882,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,79572,ENFERMAGEM,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1152879,FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13407,GEOGRAFIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13405,HISTÓRIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1162185,LETRAS - LÍNGUA INGLESA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1160083,LETRAS - LÍNGUA PORTUGUESA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1152880,MATEMÁTICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1101742,MEDICINA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13410,PEDAGOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1152881,QUÍMICA,Nordeste,2.0,Paraíba,PB,25.0
2017,3192,1322862,ODONTOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,3192,58154,PEDAGOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,4533,119785,ADMINISTRAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,4533,1279811,CONSTRUÇÃO DE EDIFÍCIOS,Nordeste,2.0,Paraíba,PB,25.0
2017,4533,5000877,DIREITO,Nordeste,2.0,Paraíba,PB,25.0
2017,4533,1285247,EDUCAÇÃO FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,4533,1193553,ENFERMAGEM,Nordeste,2.0,Paraíba,PB,25.0
2017,4533,119783,FARMÁCIA,Nordeste,2.0,Paraíba,PB,25.0
2017,4533,1321650,NUTRIÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11601,ADMINISTRAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11593,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Paraíba,PB,25.0
2017,550,82608,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Paraíba,PB,25.0
2017,550,311593,CIÊNCIAS BIOLÓGICAS,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11602,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Paraíba,PB,25.0
2017,550,1190071,CIÊNCIAS DA COMPUTAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11600,DIREITO,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11594,EDUCAÇÃO FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,1376137,EDUCAÇÃO FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,311610,ENFERMAGEM,Nordeste,2.0,Paraíba,PB,25.0
2017,550,82602,ENGENHARIA SANITÁRIA E AMBIENTAL,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11589,ESTATÍSTICA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11607,FARMÁCIA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,82605,FILOSOFIA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11608,FISIOTERAPIA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11590,FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11598,GEOGRAFIA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11603,HISTÓRIA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,82615,INFORMÁTICA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11599,JORNALISMO,Nordeste,2.0,Paraíba,PB,25.0
2017,550,114073,LETRAS - ESPANHOL,Nordeste,2.0,Paraíba,PB,25.0
2017,550,30397,LETRAS - INGLÊS,Nordeste,2.0,Paraíba,PB,25.0
2017,550,32097,LETRAS - LÍNGUA PORTUGUESA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11591,MATEMÁTICA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11595,ODONTOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11605,PEDAGOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11596,PSICOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11592,QUÍMICA,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11609,QUÍMICA INDUSTRIAL,Nordeste,2.0,Paraíba,PB,25.0
2017,550,11606,SERVIÇO SOCIAL,Nordeste,2.0,Paraíba,PB,25.0
2017,550,1343342,SOCIOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,1166,1127900,CONSTRUÇÃO DE EDIFÍCIOS,Nordeste,2.0,Paraíba,PB,25.0
2017,1166,1342196,ENGENHARIA DE COMPUTAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,1166,1188374,FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,1166,1128030,MATEMÁTICA,Nordeste,2.0,Paraíba,PB,25.0
2017,1166,103486,TELEMÁTICA,Nordeste,2.0,Paraíba,PB,25.0
2017,1334,19999,ADMINISTRAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,1334,65205,ARQUITETURA E URBANISMO,Nordeste,2.0,Paraíba,PB,25.0
2017,1334,1101237,CONSTRUÇÃO DE EDIFÍCIOS,Nordeste,2.0,Paraíba,PB,25.0
2017,1334,47638,DIREITO,Nordeste,2.0,Paraíba,PB,25.0
2017,1334,1258515,ENGENHARIA CIVIL,Nordeste,2.0,Paraíba,PB,25.0
2017,1334,1072989,JOGOS DIGITAIS,Nordeste,2.0,Paraíba,PB,25.0
2017,1334,64664,SISTEMAS DE INFORMAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,2027,65412,ADMINISTRAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,2027,65413,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Paraíba,PB,25.0
2017,2027,80084,DIREITO,Nordeste,2.0,Paraíba,PB,25.0
2017,2027,71396,ENFERMAGEM,Nordeste,2.0,Paraíba,PB,25.0
2017,2027,71398,FISIOTERAPIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2027,117456,GESTÃO COMERCIAL,Nordeste,2.0,Paraíba,PB,25.0
2017,2027,1304935,ODONTOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2362,1260598,BIOMEDICINA,Nordeste,2.0,Paraíba,PB,25.0
2017,2362,1322433,EDUCAÇÃO FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2362,1322435,EDUCAÇÃO FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2362,80865,ENFERMAGEM,Nordeste,2.0,Paraíba,PB,25.0
2017,2362,1322434,FARMÁCIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2362,80871,FISIOTERAPIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2362,90483,MEDICINA,Nordeste,2.0,Paraíba,PB,25.0
2017,2362,1261053,NUTRIÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13434,ADMINISTRAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1129147,ARQUITETURA E URBANISMO,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,21164,ARTE E MÍDIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13446,CIÊNCIA DA COMPUTAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13451,CIÊNCIA ECONÔMICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13436,CIÊNCIAS SOCIAIS,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,313436,CIÊNCIAS SOCIAIS,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1149786,COMUNICAÇÃO SOCIAL,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13447,DESIGN,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1134328,ENFERMAGEM,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13440,ENGENHARIA AGRÍCOLA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13439,ENGENHARIA CIVIL,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,118550,ENGENHARIA DE ALIMENTOS,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13445,ENGENHARIA DE MATERIAIS,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13444,ENGENHARIA DE MINAS,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,118562,ENGENHARIA DE PETRÓLEO,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,79570,ENGENHARIA DE PRODUÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13438,ENGENHARIA ELÉTRICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13442,ENGENHARIA MECÂNICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13441,ENGENHARIA QUÍMICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1120733,ESTATÍSTICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,121366,FILOSOFIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,121367,FILOSOFIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,318388,FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1204358,FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,120777,GEOGRAFIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13449,HISTÓRIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1158907,LETRAS - INGLÊS,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1364560,LETRAS - LIBRAS,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,43962,LETRAS - LÍNGUA HISPANO - AMERICANA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1158116,LETRAS - LÍNGUA PORTUGUESA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1158117,LETRAS - PORTUGUÊS E FRANCÊS,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13448,MATEMÁTICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,313448,MATEMÁTICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13453,MEDICINA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13435,METEOROLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,118630,MÚSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,118632,MÚSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,13452,PEDAGOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2564,1108087,PSICOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,2845,1259931,ADMINISTRAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,2845,73905,COMUNICAÇÃO SOCIAL,Nordeste,2.0,Paraíba,PB,25.0
2017,2845,89346,DIREITO,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,100230,ADMINISTRAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1138947,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1280889,ARQUITETURA E URBANISMO,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,108424,BIOMEDICINA,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1258453,CIÊNCIAS CONTÁBEIS,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,5000879,DIREITO,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1258749,EDUCAÇÃO FÍSICA,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,109881,ENFERMAGEM,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1163320,ENGENHARIA CIVIL,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1280450,ENGENHARIA DE COMPUTAÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1164862,ENGENHARIA ELÉTRICA,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1164655,ENGENHARIA MECÂNICA,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1168078,FARMÁCIA,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,120641,FISIOTERAPIA,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1280071,GASTRONOMIA,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1280484,JORNALISMO,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1133577,MARKETING,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1350516,MEDICINA VETERINÁRIA,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,109586,NUTRIÇÃO,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1259917,PEDAGOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1047531,PSICOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,3879,1133072,RADIOLOGIA,Nordeste,2.0,Paraíba,PB,25.0
2017,12625,1044424,CIÊNCIAS AERONÁUTICAS,Nordeste,2.0,Paraíba,PB,25.0
2017,18978,1287266,DESIGN DE INTERIORES,Nordeste,2.0,Paraíba,PB,25.0
2017,18978,1287302,FARMÁCIA,Nordeste,2.0,Paraíba,PB,25.0
2017,18978,1287367,GESTÃO DE RECURSOS HUMANOS,Nordeste,2.0,Paraíba,PB,25.0
2017,550,82622,CIÊNCIAS AGRÁRIAS,Nordeste,2.0,Paraíba,PB,25.0
2017,550,82619,LETRAS,Nordeste,2.0,Paraíba,PB,25.0
